date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.009424,6,0.446809,0.041732,0.532282,0.003467,0.422915,0.414912,0
0.009424,6,0.468085,0.041642,0.488545,0.003467,0.422915,0.414912,0
0.009424,6,0.489362,0.041642,0.471437,0.003467,0.422915,0.414912,0
0.009424,6,0.510638,0.041732,0.453883,0.003467,0.422915,0.414912,0
0.009424,6,0.531915,0.041732,0.440196,0.003467,0.422915,0.414912,0
0.009424,6,0.553191,0.041732,0.417733,0.003467,0.422915,0.414912,0
0.009424,6,0.574468,0.064789,0.397798,0.003467,0.422915,0.414912,1
0.009424,6,0.595745,0.041672,0.368492,0.003467,0.422915,0.414912,0
0.009424,6,0.617021,0.041582,0.371021,0.003467,0.422915,0.414912,0
0.009424,6,0.638298,0.041732,0.380095,0.003467,0.422915,0.414912,0
0.009424,6,0.659574,0.064789,0.388724,0.003467,0.422915,0.414912,1
0.009424,6,0.680851,0.041732,0.406724,0.003467,0.422915,0.414912,0
0.009424,6,0.702128,0.041732,0.457453,0.003467,0.422915,0.414912,0
0.009424,6,0.723404,0.041912,0.537786,0.003467,0.422915,0.414912,0
0.009424,6,0.744681,0.041912,0.643558,0.003467,0.422915,0.414912,0
0.009424,6,0.765957,0.041912,0.661262,0.003467,0.422915,0.414912,0
0.009424,6,0.787234,0.041882,0.649955,0.003467,0.422915,0.414912,0
0.009424,6,0.808511,0.041732,0.602202,0.003467,0.422915,0.414912,0
0.009424,6,0.829787,0.041732,0.573936,0.003467,0.422915,0.414912,0
0.009424,6,0.851064,0.041642,0.545522,0.003467,0.422915,0.414912,0
0.009424,6,0.87234,0.041642,0.525141,0.003467,0.422915,0.414912,0
0.009424,6,0.893617,0.041642,0.490628,0.003467,0.422915,0.414912,0
0.009424,6,0.914894,0.041642,0.451354,0.003467,0.422915,0.414912,0
0.009424,6,0.93617,0.041732,0.469057,0.003467,0.422915,0.414912,0
0.009424,6,0.957447,0.041642,0.470693,0.003467,0.422915,0.414912,0
0.009424,6,0.978723,0.041732,0.478875,0.003467,0.422915,0.414912,0
0.009424,6,1.0,0.041642,0.44704,0.003467,0.422915,0.414912,0
0.009469,7,0.0,0.041732,0.421749,0.003467,0.422915,0.414912,0
0.009469,7,0.021277,0.041642,0.373698,0.003467,0.422915,0.414912,0
0.009469,7,0.042553,0.041642,0.348706,0.003467,0.422915,0.414912,0
0.009469,7,0.06383,0.041642,0.29277,0.003467,0.422915,0.414912,0
0.009469,7,0.085106,0.041341,0.243826,0.003467,0.422915,0.414912,0
0.009469,7,0.106383,0.041642,0.203213,0.003467,0.422915,0.414912,0
0.009469,7,0.12766,0.041341,0.178072,0.003467,0.422915,0.414912,0
0.009469,7,0.148936,0.041642,0.153079,0.003467,0.422915,0.414912,0
0.009469,7,0.170213,0.041281,0.139244,0.003467,0.422915,0.414912,0
0.009469,7,0.191489,0.041281,0.130913,0.003467,0.422915,0.414912,0
0.009469,7,0.212766,0.041642,0.136418,0.003467,0.422915,0.414912,0
0.009469,7,0.234043,0.041642,0.148616,0.003467,0.422915,0.414912,0
0.009469,7,0.255319,0.059865,0.17227,0.003467,0.422915,0.414912,1
0.009469,7,0.276596,0.041642,0.196519,0.003467,0.422915,0.414912,0
0.009469,7,0.297872,0.061367,0.229545,0.003467,0.422915,0.414912,1
0.009469,7,0.319149,0.063949,0.309283,0.003467,0.422915,0.414912,1
0.009469,7,0.340426,0.063949,0.388129,0.003467,0.422915,0.414912,1
0.009469,7,0.361702,0.063949,0.447932,0.003467,0.422915,0.414912,1
0.009469,7,0.382979,0.041882,0.506397,0.003467,0.422915,0.414912,0
0.009469,7,0.404255,0.042602,0.524844,0.003467,0.422915,0.414912,0
0.009469,7,0.425532,0.041732,0.514579,0.003467,0.422915,0.414912,0
0.009469,7,0.446809,0.041642,0.499405,0.003467,0.422915,0.414912,0
0.009469,7,0.468085,0.041732,0.48795,0.003467,0.422915,0.414912,0
0.009469,7,0.489362,0.041732,0.469652,0.003467,0.422915,0.414912,0
0.009469,7,0.510638,0.041732,0.448081,0.003467,0.422915,0.414912,0
0.009469,7,0.531915,0.041732,0.421154,0.003467,0.422915,0.414912,0
0.009469,7,0.553191,0.041642,0.392443,0.003467,0.422915,0.414912,0
0.009469,7,0.574468,0.041642,0.368938,0.003467,0.422915,0.414912,0
0.009469,7,0.595745,0.041642,0.341267,0.003467,0.422915,0.414912,0
0.009469,7,0.617021,0.041732,0.346028,0.003467,0.422915,0.414912,0
0.009469,7,0.638298,0.041642,0.348408,0.003467,0.422915,0.414912,0
0.009469,7,0.659574,0.041732,0.364921,0.003467,0.422915,0.414912,0
0.009469,7,0.680851,0.041732,0.393633,0.003467,0.422915,0.414912,0
0.009469,7,0.702128,0.063949,0.459833,0.003467,0.422915,0.414912,1
0.009469,7,0.723404,0.063949,0.553109,0.003467,0.422915,0.414912,1
0.009469,7,0.744681,0.063949,0.673758,0.003467,0.422915,0.414912,1
0.009469,7,0.765957,0.063949,0.711693,0.003467,0.422915,0.414912,1
0.009469,7,0.787234,0.042602,0.708271,0.003467,0.422915,0.414912,0
0.009469,7,0.808511,0.061126,0.676436,0.003467,0.422915,0.414912,1
0.009469,7,0.829787,0.042602,0.652187,0.003467,0.422915,0.414912,0
0.009469,7,0.851064,0.063949,0.627641,0.003467,0.422915,0.414912,1
0.009469,7,0.87234,0.041762,0.593722,0.003467,0.422915,0.414912,0
0.009469,7,0.893617,0.041732,0.547307,0.003467,0.422915,0.414912,0
0.009469,7,0.914894,0.041642,0.485123,0.003467,0.422915,0.414912,0
0.009469,7,0.93617,0.041732,0.499107,0.003467,0.422915,0.414912,0
0.009469,7,0.957447,0.041642,0.472181,0.003467,0.422915,0.414912,0
0.009469,7,0.978723,0.041642,0.458346,0.003467,0.422915,0.414912,0
0.009469,7,1.0,0.041642,0.435138,0.003467,0.422915,0.414912,0
0.009513,1,0.0,0.041582,0.415948,0.003467,0.422915,0.414912,0
0.009513,1,0.021277,0.041492,0.375335,0.003467,0.422915,0.414912,0
0.009513,1,0.042553,0.041582,0.358673,0.003467,0.422915,0.414912,0
0.009513,1,0.06383,0.041492,0.312556,0.003467,0.422915,0.414912,0
0.009513,1,0.085106,0.041492,0.278042,0.003467,0.422915,0.414912,0
0.009513,1,0.106383,0.041492,0.250372,0.003467,0.422915,0.414912,0
0.009513,1,0.12766,0.041341,0.217495,0.003467,0.422915,0.414912,0
0.009513,1,0.148936,0.041642,0.195329,0.003467,0.422915,0.414912,0
0.009513,1,0.170213,0.041341,0.191461,0.003467,0.422915,0.414912,0
0.009513,1,0.191489,0.041341,0.192502,0.003467,0.422915,0.414912,0
0.009513,1,0.212766,0.041341,0.23014,0.003467,0.422915,0.414912,0
0.009513,1,0.234043,0.059475,0.293663,0.003467,0.422915,0.414912,1
0.009513,1,0.255319,0.068422,0.411187,0.003467,0.422915,0.414912,1
0.009513,1,0.276596,0.041732,0.538976,0.003467,0.422915,0.414912,0
0.009513,1,0.297872,0.041732,0.577358,0.003467,0.422915,0.414912,0
0.009513,1,0.319149,0.084844,0.666766,0.003467,0.422915,0.414912,1
0.009513,1,0.340426,0.041732,0.688337,0.003467,0.422915,0.414912,0
0.009513,1,0.361702,0.041732,0.67465,0.003467,0.422915,0.414912,0
0.009513,1,0.382979,0.043203,0.702172,0.003467,0.422915,0.414912,0
0.009513,1,0.404255,0.041762,0.699792,0.003467,0.422915,0.414912,0
0.009513,1,0.425532,0.041732,0.675841,0.003467,0.422915,0.414912,0
0.009513,1,0.446809,0.041642,0.644302,0.003467,0.422915,0.414912,0
0.009513,1,0.468085,0.041642,0.617525,0.003467,0.422915,0.414912,0
0.009513,1,0.489362,0.041732,0.600268,0.003467,0.422915,0.414912,0
0.009513,1,0.510638,0.041642,0.583755,0.003467,0.422915,0.414912,0
0.009513,1,0.531915,0.041642,0.569027,0.003467,0.422915,0.414912,0
0.009513,1,0.553191,0.041642,0.560994,0.003467,0.422915,0.414912,0
0.009513,1,0.574468,0.041642,0.548349,0.003467,0.422915,0.414912,0
0.009513,1,0.595745,0.041642,0.538679,0.003467,0.422915,0.414912,0
0.009513,1,0.617021,0.041642,0.525141,0.003467,0.422915,0.414912,0
0.009513,1,0.638298,0.041642,0.513389,0.003467,0.422915,0.414912,0
0.009513,1,0.659574,0.041642,0.52053,0.003467,0.422915,0.414912,0
0.009513,1,0.680851,0.041732,0.547902,0.003467,0.422915,0.414912,0
0.009513,1,0.702128,0.097394,0.599821,0.003467,0.422915,0.414912,1
0.009513,1,0.723404,0.084844,0.692056,0.003467,0.422915,0.414912,1
0.009513,1,0.744681,0.097394,0.805861,0.003467,0.422915,0.414912,1
0.009513,1,0.765957,0.041762,0.818506,0.003467,0.422915,0.414912,0
0.009513,1,0.787234,0.041762,0.801993,0.003467,0.422915,0.414912,0
0.009513,1,0.808511,0.041642,0.764058,0.003467,0.422915,0.414912,0
0.009513,1,0.829787,0.041702,0.735793,0.003467,0.422915,0.414912,0
0.009513,1,0.851064,0.041762,0.713776,0.003467,0.422915,0.414912,0
0.009513,1,0.87234,0.041732,0.689676,0.003467,0.422915,0.414912,0
0.009513,1,0.893617,0.041612,0.632401,0.003467,0.422915,0.414912,0
0.009513,1,0.914894,0.041582,0.571407,0.003467,0.422915,0.414912,0
0.009513,1,0.93617,0.059475,0.595805,0.003467,0.422915,0.414912,1
0.009513,1,0.957447,0.041732,0.590598,0.003467,0.422915,0.414912,0
0.009513,1,0.978723,0.041762,0.595805,0.003467,0.422915,0.414912,0
0.009513,1,1.0,0.041732,0.572597,0.003467,0.422915,0.414912,0
0.009557,2,0.0,0.041732,0.571407,0.003467,0.422915,0.414912,0
0.009557,2,0.021277,0.084844,0.548051,0.003467,0.422915,0.414912,1
0.009557,2,0.042553,0.041732,0.52172,0.003467,0.422915,0.414912,0
0.009557,2,0.06383,0.041732,0.457751,0.003467,0.422915,0.414912,0
0.009557,2,0.085106,0.041492,0.401369,0.003467,0.422915,0.414912,0
0.009557,2,0.106383,0.041642,0.356442,0.003467,0.422915,0.414912,0
0.009557,2,0.12766,0.041642,0.308539,0.003467,0.422915,0.414912,0
0.009557,2,0.148936,0.041341,0.264356,0.003467,0.422915,0.414912,0
0.009557,2,0.170213,0.041341,0.245314,0.003467,0.422915,0.414912,0
0.009557,2,0.191489,0.041642,0.239215,0.003467,0.422915,0.414912,0
0.009557,2,0.212766,0.059295,0.265992,0.003467,0.422915,0.414912,1
0.009557,2,0.234043,0.059295,0.321035,0.003467,0.422915,0.414912,1
0.009557,2,0.255319,0.074967,0.430229,0.003467,0.422915,0.414912,1
0.009557,2,0.276596,0.069143,0.554151,0.003467,0.422915,0.414912,1
0.009557,2,0.297872,0.043203,0.606516,0.003467,0.422915,0.414912,0
0.009557,2,0.319149,0.041732,0.674799,0.003467,0.422915,0.414912,0
0.009557,2,0.340426,0.041642,0.689824,0.003467,0.422915,0.414912,0
0.009557,2,0.361702,0.041582,0.668551,0.003467,0.422915,0.414912,0
0.009557,2,0.382979,0.041762,0.692502,0.003467,0.422915,0.414912,0
0.009557,2,0.404255,0.041732,0.687891,0.003467,0.422915,0.414912,0
0.009557,2,0.425532,0.041642,0.6626,0.003467,0.422915,0.414912,0
0.009557,2,0.446809,0.041642,0.629872,0.003467,0.422915,0.414912,0
0.009557,2,0.468085,0.041642,0.610384,0.003467,0.422915,0.414912,0
0.009557,2,0.489362,0.041642,0.583904,0.003467,0.422915,0.414912,0
0.009557,2,0.510638,0.041642,0.572746,0.003467,0.422915,0.414912,0
0.009557,2,0.531915,0.041642,0.556828,0.003467,0.422915,0.414912,0
0.009557,2,0.553191,0.041642,0.537191,0.003467,0.422915,0.414912,0
0.009557,2,0.574468,0.041492,0.528563,0.003467,0.422915,0.414912,0
0.009557,2,0.595745,0.041492,0.51681,0.003467,0.422915,0.414912,0
0.009557,2,0.617021,0.041492,0.497769,0.003467,0.422915,0.414912,0
0.009557,2,0.638298,0.041492,0.496132,0.003467,0.422915,0.414912,0
0.009557,2,0.659574,0.041642,0.522761,0.003467,0.422915,0.414912,0
0.009557,2,0.680851,0.068632,0.552068,0.003467,0.422915,0.414912,1
0.009557,2,0.702128,0.041732,0.596846,0.003467,0.422915,0.414912,0
0.009557,2,0.723404,0.041762,0.675841,0.003467,0.422915,0.414912,0
0.009557,2,0.744681,0.041762,0.77596,0.003467,0.422915,0.414912,0
0.009557,2,0.765957,0.041732,0.77715,0.003467,0.422915,0.414912,0
0.009557,2,0.787234,0.041642,0.758554,0.003467,0.422915,0.414912,0
0.009557,2,0.808511,0.041642,0.717941,0.003467,0.422915,0.414912,0
0.009557,2,0.829787,0.041642,0.683725,0.003467,0.422915,0.414912,0
0.009557,2,0.851064,0.041642,0.654121,0.003467,0.422915,0.414912,0
0.009557,2,0.87234,0.041642,0.626748,0.003467,0.422915,0.414912,0
0.009557,2,0.893617,0.041582,0.576912,0.003467,0.422915,0.414912,0
0.009557,2,0.914894,0.041341,0.509967,0.003467,0.422915,0.414912,0
0.009557,2,0.93617,0.041642,0.53496,0.003467,0.422915,0.414912,0
0.009557,2,0.957447,0.041642,0.533621,0.003467,0.422915,0.414912,0
0.009557,2,0.978723,0.041642,0.536894,0.003467,0.422915,0.414912,0
0.009557,2,1.0,0.041642,0.52886,0.003467,0.422915,0.414912,0
0.009601,3,0.0,0.041732,0.529604,0.003467,0.422915,0.414912,0
0.009601,3,0.021277,0.041732,0.500446,0.003467,0.422915,0.414912,0
0.009601,3,0.042553,0.041732,0.475156,0.003467,0.422915,0.414912,0
0.009601,3,0.06383,0.041732,0.419816,0.003467,0.422915,0.414912,0
0.009601,3,0.085106,0.041492,0.355103,0.003467,0.422915,0.414912,0
0.009601,3,0.106383,0.041431,0.304374,0.003467,0.422915,0.414912,0
0.009601,3,0.12766,0.041341,0.262273,0.003467,0.422915,0.414912,0
0.009601,3,0.148936,0.041341,0.219875,0.003467,0.422915,0.414912,0
0.009601,3,0.170213,0.041281,0.192502,0.003467,0.422915,0.414912,0
0.009601,3,0.191489,0.041281,0.188188,0.003467,0.422915,0.414912,0
0.009601,3,0.212766,0.046385,0.214222,0.003467,0.422915,0.414912,1
0.009601,3,0.234043,0.041732,0.260934,0.003467,0.422915,0.414912,0
0.009601,3,0.255319,0.046385,0.371318,0.003467,0.422915,0.414912,1
0.009601,3,0.276596,0.065089,0.498959,0.003467,0.422915,0.414912,1
0.009601,3,0.297872,0.041732,0.531241,0.003467,0.422915,0.414912,0
0.009601,3,0.319149,0.041732,0.60607,0.003467,0.422915,0.414912,0
0.009601,3,0.340426,0.041642,0.619905,0.003467,0.422915,0.414912,0
0.009601,3,0.361702,0.041341,0.602053,0.003467,0.422915,0.414912,0
0.009601,3,0.382979,0.041732,0.625707,0.003467,0.422915,0.414912,0
0.009601,3,0.404255,0.041642,0.627789,0.003467,0.422915,0.414912,0
0.009601,3,0.425532,0.041582,0.593871,0.003467,0.422915,0.414912,0
0.009601,3,0.446809,0.041341,0.570366,0.003467,0.422915,0.414912,0
0.009601,3,0.468085,0.041642,0.558465,0.003467,0.422915,0.414912,0
0.009601,3,0.489362,0.041642,0.550283,0.003467,0.422915,0.414912,0
0.009601,3,0.510638,0.041642,0.537489,0.003467,0.422915,0.414912,0
0.009601,3,0.531915,0.041642,0.524695,0.003467,0.422915,0.414912,0
0.009601,3,0.553191,0.041642,0.518596,0.003467,0.422915,0.414912,0
0.009601,3,0.574468,0.046385,0.508628,0.003467,0.422915,0.414912,1
0.009601,3,0.595745,0.041642,0.498661,0.003467,0.422915,0.414912,0
0.009601,3,0.617021,0.046385,0.485272,0.003467,0.422915,0.414912,1
0.009601,3,0.638298,0.046385,0.478578,0.003467,0.422915,0.414912,1
0.009601,3,0.659574,0.046385,0.487206,0.003467,0.422915,0.414912,1
0.009601,3,0.680851,0.065089,0.504314,0.003467,0.422915,0.414912,1
0.009601,3,0.702128,0.046385,0.53377,0.003467,0.422915,0.414912,1
0.009601,3,0.723404,0.044614,0.617822,0.003467,0.422915,0.414912,1
0.009601,3,0.744681,0.041732,0.716007,0.003467,0.422915,0.414912,0
0.009601,3,0.765957,0.041732,0.735644,0.003467,0.422915,0.414912,0
0.009601,3,0.787234,0.041732,0.718685,0.003467,0.422915,0.414912,0
0.009601,3,0.808511,0.041582,0.683576,0.003467,0.422915,0.414912,0
0.009601,3,0.829787,0.041582,0.663642,0.003467,0.422915,0.414912,0
0.009601,3,0.851064,0.041732,0.638649,0.003467,0.422915,0.414912,0
0.009601,3,0.87234,0.041732,0.619607,0.003467,0.422915,0.414912,0
0.009601,3,0.893617,0.041341,0.569473,0.003467,0.422915,0.414912,0
0.009601,3,0.914894,0.041221,0.509075,0.003467,0.422915,0.414912,0
0.009601,3,0.93617,0.045665,0.541059,0.003467,0.422915,0.414912,1
0.009601,3,0.957447,0.041732,0.543142,0.003467,0.422915,0.414912,0
0.009601,3,0.978723,0.041732,0.551622,0.003467,0.422915,0.414912,0
0.009601,3,1.0,0.046385,0.543588,0.003467,0.422915,0.414912,1
0.009646,4,0.0,0.046385,0.535257,0.003467,0.422915,0.414912,1
0.009646,4,0.021277,0.065089,0.522166,0.003467,0.422915,0.414912,1
0.009646,4,0.042553,0.046385,0.492115,0.003467,0.422915,0.414912,1
0.009646,4,0.06383,0.041281,0.428741,0.003467,0.422915,0.414912,0
0.009646,4,0.085106,0.041281,0.367896,0.003467,0.422915,0.414912,0
0.009646,4,0.106383,0.041281,0.321035,0.003467,0.422915,0.414912,0
0.009646,4,0.12766,0.041371,0.279381,0.003467,0.422915,0.414912,0
0.009646,4,0.148936,0.041281,0.237578,0.003467,0.422915,0.414912,0
0.009646,4,0.170213,0.041281,0.216453,0.003467,0.422915,0.414912,0
0.009646,4,0.191489,0.041281,0.2108,0.003467,0.422915,0.414912,0
0.009646,4,0.212766,0.065089,0.242339,0.003467,0.422915,0.414912,1
0.009646,4,0.234043,0.071574,0.287712,0.003467,0.422915,0.414912,1
0.009646,4,0.255319,0.073976,0.399435,0.003467,0.422915,0.414912,1
0.009646,4,0.276596,0.083644,0.527522,0.003467,0.422915,0.414912,1
0.009646,4,0.297872,0.071574,0.565754,0.003467,0.422915,0.414912,1
0.009646,4,0.319149,0.045605,0.631508,0.003467,0.422915,0.414912,0
0.009646,4,0.340426,0.041582,0.629277,0.003467,0.422915,0.414912,0
0.009646,4,0.361702,0.041281,0.617673,0.003467,0.422915,0.414912,0
0.009646,4,0.382979,0.041582,0.638054,0.003467,0.422915,0.414912,0
0.009646,4,0.404255,0.041582,0.637608,0.003467,0.422915,0.414912,0
0.009646,4,0.425532,0.041582,0.60964,0.003467,0.422915,0.414912,0
0.009646,4,0.446809,0.041582,0.572002,0.003467,0.422915,0.414912,0
0.009646,4,0.468085,0.041281,0.549093,0.003467,0.422915,0.414912,0
0.009646,4,0.489362,0.041281,0.533621,0.003467,0.422915,0.414912,0
0.009646,4,0.510638,0.041281,0.512199,0.003467,0.422915,0.414912,0
0.009646,4,0.531915,0.041281,0.497173,0.003467,0.422915,0.414912,0
0.009646,4,0.553191,0.041281,0.486165,0.003467,0.422915,0.414912,0
0.009646,4,0.574468,0.041281,0.476793,0.003467,0.422915,0.414912,0
0.009646,4,0.595745,0.041281,0.466528,0.003467,0.422915,0.414912,0
0.009646,4,0.617021,0.075958,0.457156,0.003467,0.422915,0.414912,1
0.009646,4,0.638298,0.090939,0.453288,0.003467,0.422915,0.414912,1
0.009646,4,0.659574,0.092861,0.46385,0.003467,0.422915,0.414912,1
0.009646,4,0.680851,0.092861,0.483487,0.003467,0.422915,0.414912,1
0.009646,4,0.702128,0.092861,0.524398,0.003467,0.422915,0.414912,1
0.009646,4,0.723404,0.092861,0.607557,0.003467,0.422915,0.414912,1
0.009646,4,0.744681,0.097814,0.715412,0.003467,0.422915,0.414912,1
0.009646,4,0.765957,0.092861,0.744273,0.003467,0.422915,0.414912,1
0.009646,4,0.787234,0.084935,0.732074,0.003467,0.422915,0.414912,1
0.009646,4,0.808511,0.083644,0.704255,0.003467,0.422915,0.414912,1
0.009646,4,0.829787,0.083644,0.685659,0.003467,0.422915,0.414912,1
0.009646,4,0.851064,0.097814,0.674799,0.003467,0.422915,0.414912,1
0.009646,4,0.87234,0.084935,0.649509,0.003467,0.422915,0.414912,1
0.009646,4,0.893617,0.042933,0.604433,0.003467,0.422915,0.414912,0
0.009646,4,0.914894,0.041732,0.538976,0.003467,0.422915,0.414912,0
0.009646,4,0.93617,0.045605,0.566944,0.003467,0.422915,0.414912,0
0.009646,4,0.957447,0.083644,0.565457,0.003467,0.422915,0.414912,1
0.009646,4,0.978723,0.090939,0.575722,0.003467,0.422915,0.414912,1
0.009646,4,1.0,0.045605,0.563523,0.003467,0.422915,0.414912,0
0.00969,5,0.0,0.076648,0.561738,0.003467,0.422915,0.414912,1
0.00969,5,0.021277,0.076648,0.533323,0.003467,0.422915,0.414912,1
0.00969,5,0.042553,0.041732,0.506397,0.003467,0.422915,0.414912,0
0.00969,5,0.06383,0.041582,0.442725,0.003467,0.422915,0.414912,0
0.00969,5,0.085106,0.041281,0.374145,0.003467,0.422915,0.414912,0
0.00969,5,0.106383,0.041311,0.326986,0.003467,0.422915,0.414912,0
0.00969,5,0.12766,0.041281,0.279084,0.003467,0.422915,0.414912,0
0.00969,5,0.148936,0.041281,0.242636,0.003467,0.422915,0.414912,0
0.00969,5,0.170213,0.040921,0.219429,0.003467,0.422915,0.414912,0
0.00969,5,0.191489,0.059625,0.216007,0.003467,0.422915,0.414912,0
0.00969,5,0.212766,0.041281,0.242487,0.003467,0.422915,0.414912,0
0.00969,5,0.234043,0.041732,0.29396,0.003467,0.422915,0.414912,0
0.00969,5,0.255319,0.071454,0.39765,0.003467,0.422915,0.414912,1
0.00969,5,0.276596,0.077159,0.513686,0.003467,0.422915,0.414912,1
0.00969,5,0.297872,0.041732,0.553555,0.003467,0.422915,0.414912,0
0.00969,5,0.319149,0.045154,0.645195,0.003467,0.422915,0.414912,0
0.00969,5,0.340426,0.041732,0.672865,0.003467,0.422915,0.414912,0
0.00969,5,0.361702,0.041732,0.664683,0.003467,0.422915,0.414912,0
0.00969,5,0.382979,0.059025,0.703065,0.003467,0.422915,0.414912,0
0.00969,5,0.404255,0.059025,0.721958,0.003467,0.422915,0.414912,0
0.00969,5,0.425532,0.076798,0.707825,0.003467,0.422915,0.414912,1
0.00969,5,0.446809,0.092861,0.675989,0.003467,0.422915,0.414912,1
0.00969,5,0.468085,0.087877,0.655162,0.003467,0.422915,0.414912,1
0.00969,5,0.489362,0.095232,0.642666,0.003467,0.422915,0.414912,1
0.00969,5,0.510638,0.07896,0.636864,0.003467,0.422915,0.414912,1
0.00969,5,0.531915,0.076798,0.622583,0.003467,0.422915,0.414912,1
0.00969,5,0.553191,0.079921,0.6144,0.003467,0.422915,0.414912,1
0.00969,5,0.574468,0.092861,0.613508,0.003467,0.422915,0.414912,1
0.00969,5,0.595745,0.07896,0.599524,0.003467,0.422915,0.414912,1
0.00969,5,0.617021,0.092861,0.577655,0.003467,0.422915,0.414912,1
0.00969,5,0.638298,0.07896,0.57111,0.003467,0.422915,0.414912,1
0.00969,5,0.659574,0.092861,0.588218,0.003467,0.422915,0.414912,1
0.00969,5,0.680851,0.092861,0.609789,0.003467,0.422915,0.414912,1
0.00969,5,0.702128,0.097814,0.64817,0.003467,0.422915,0.414912,1
0.00969,5,0.723404,0.097814,0.710354,0.003467,0.422915,0.414912,1
0.00969,5,0.744681,0.092861,0.76019,0.003467,0.422915,0.414912,1
0.00969,5,0.765957,0.069353,0.758256,0.003467,0.422915,0.414912,1
0.00969,5,0.787234,0.055572,0.734454,0.003467,0.422915,0.414912,0
0.00969,5,0.808511,0.041612,0.687147,0.003467,0.422915,0.414912,0
0.00969,5,0.829787,0.041582,0.651741,0.003467,0.422915,0.414912,0
0.00969,5,0.851064,0.059025,0.62526,0.003467,0.422915,0.414912,0
0.00969,5,0.87234,0.041732,0.596549,0.003467,0.422915,0.414912,0
0.00969,5,0.893617,0.041582,0.54939,0.003467,0.422915,0.414912,0
0.00969,5,0.914894,0.041281,0.492859,0.003467,0.422915,0.414912,0
0.00969,5,0.93617,0.071454,0.537935,0.003467,0.422915,0.414912,1
0.00969,5,0.957447,0.071454,0.546712,0.003467,0.422915,0.414912,1
0.00969,5,0.978723,0.076798,0.560994,0.003467,0.422915,0.414912,1
0.00969,5,1.0,0.059025,0.554299,0.003467,0.422915,0.414912,0
0.009734,6,0.0,0.059025,0.552812,0.003467,0.422915,0.414912,0
0.009734,6,0.021277,0.069173,0.521125,0.003467,0.422915,0.414912,1
0.009734,6,0.042553,0.045154,0.489289,0.003467,0.422915,0.414912,0
0.009734,6,0.06383,0.041732,0.418179,0.003467,0.422915,0.414912,0
0.009734,6,0.085106,0.045154,0.347664,0.003467,0.422915,0.414912,0
0.009734,6,0.106383,0.041582,0.302142,0.003467,0.422915,0.414912,0
0.009734,6,0.12766,0.041552,0.250074,0.003467,0.422915,0.414912,0
0.009734,6,0.148936,0.041582,0.209461,0.003467,0.422915,0.414912,0
0.009734,6,0.170213,0.059625,0.176138,0.003467,0.422915,0.414912,0
0.009734,6,0.191489,0.041642,0.160964,0.003467,0.422915,0.414912,0
0.009734,6,0.212766,0.041642,0.170336,0.003467,0.422915,0.414912,0
0.009734,6,0.234043,0.059625,0.181642,0.003467,0.422915,0.414912,0
0.009734,6,0.255319,0.06557,0.217644,0.003467,0.422915,0.414912,1
0.009734,6,0.276596,0.041582,0.255727,0.003467,0.422915,0.414912,0
0.009734,6,0.297872,0.06557,0.30601,0.003467,0.422915,0.414912,1
0.009734,6,0.319149,0.041732,0.394079,0.003467,0.422915,0.414912,0
0.009734,6,0.340426,0.041732,0.479619,0.003467,0.422915,0.414912,0
0.009734,6,0.361702,0.041732,0.534811,0.003467,0.422915,0.414912,0
0.009734,6,0.382979,0.042392,0.587623,0.003467,0.422915,0.414912,0
0.009734,6,0.404255,0.071454,0.597739,0.003467,0.422915,0.414912,1
0.009734,6,0.425532,0.041732,0.59402,0.003467,0.422915,0.414912,0
0.009734,6,0.446809,0.041732,0.57349,0.003467,0.422915,0.414912,0
0.009734,6,0.468085,0.041732,0.540167,0.003467,0.422915,0.414912,0
0.009734,6,0.489362,0.076018,0.552514,0.003467,0.422915,0.414912,1
0.009734,6,0.510638,0.084304,0.546415,0.003467,0.422915,0.414912,1
0.009734,6,0.531915,0.081062,0.533472,0.003467,0.422915,0.414912,1
0.009734,6,0.553191,0.078029,0.524249,0.003467,0.422915,0.414912,1
0.009734,6,0.574468,0.081062,0.516067,0.003467,0.422915,0.414912,1
0.009734,6,0.595745,0.081062,0.508926,0.003467,0.422915,0.414912,1
0.009734,6,0.617021,0.084304,0.503719,0.003467,0.422915,0.414912,1
0.009734,6,0.638298,0.084304,0.506694,0.003467,0.422915,0.414912,1
0.009734,6,0.659574,0.084484,0.511009,0.003467,0.422915,0.414912,1
0.009734,6,0.680851,0.085535,0.549688,0.003467,0.422915,0.414912,1
0.009734,6,0.702128,0.088657,0.594763,0.003467,0.422915,0.414912,1
0.009734,6,0.723404,0.092801,0.624665,0.003467,0.422915,0.414912,1
0.009734,6,0.744681,0.085535,0.68194,0.003467,0.422915,0.414912,1
0.009734,6,0.765957,0.069173,0.671229,0.003467,0.422915,0.414912,1
0.009734,6,0.787234,0.042062,0.651889,0.003467,0.422915,0.414912,0
0.009734,6,0.808511,0.041732,0.600417,0.003467,0.422915,0.414912,0
0.009734,6,0.829787,0.041732,0.549688,0.003467,0.422915,0.414912,0
0.009734,6,0.851064,0.041642,0.515472,0.003467,0.422915,0.414912,0
0.009734,6,0.87234,0.041582,0.493752,0.003467,0.422915,0.414912,0
0.009734,6,0.893617,0.041582,0.46385,0.003467,0.422915,0.414912,0
