date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.906818,6,0.276596,0.044013,0.3554,0.002991,0.285862,0.486842,0
0.906818,6,0.297872,0.017834,0.371764,0.002048,0.328845,0.42807,0
0.906818,6,0.319149,0.042542,0.434692,0.002906,0.391248,0.43114,0
0.906818,6,0.340426,0.061096,0.485867,0.004155,0.438892,0.449123,0
0.906818,6,0.361702,0.083854,0.524695,0.00564,0.472553,0.478947,0
0.906818,6,0.382979,0.086826,0.585242,0.005825,0.484982,0.451316,1
0.906818,6,0.404255,0.087997,0.606367,0.005816,0.481098,0.500439,1
0.906818,6,0.425532,0.152546,0.604731,0.010241,0.479285,0.420614,1
0.906818,6,0.446809,0.152756,0.60607,0.01032,0.48058,0.454825,1
0.906818,6,0.468085,0.135853,0.611871,0.00919,0.484723,0.442544,1
0.906818,6,0.489362,0.150114,0.618863,0.010195,0.488089,0.435526,1
0.906818,6,0.510638,0.150114,0.615888,0.010185,0.480321,0.496491,1
0.906818,6,0.531915,0.162093,0.616483,0.010999,0.460124,0.543421,1
0.906818,6,0.553191,0.154377,0.60964,0.010559,0.470999,0.507018,1
0.906818,6,0.574468,0.160802,0.601012,0.010999,0.462714,0.486404,1
0.906818,6,0.595745,0.166747,0.59521,0.011479,0.455205,0.550439,1
0.906818,6,0.617021,0.156029,0.588069,0.01053,0.447954,0.619737,1
0.906818,6,0.638298,0.146421,0.580036,0.009609,0.440445,0.592982,1
0.906818,6,0.659574,0.084574,0.574085,0.005621,0.437079,0.63114,0
0.906818,6,0.680851,0.149814,0.56873,0.009944,0.44174,0.604386,1
0.906818,6,0.702128,0.067792,0.565457,0.00452,0.450803,0.572807,0
0.906818,6,0.723404,0.072295,0.545076,0.004807,0.477214,0.559649,0
0.906818,6,0.744681,0.067882,0.540018,0.004522,0.486794,0.529825,0
0.906818,6,0.765957,0.075477,0.553258,0.005037,0.498964,0.538158,0
0.906818,6,0.787234,0.076078,0.559506,0.005073,0.520715,0.489035,0
0.906818,6,0.808511,0.044674,0.52172,0.002995,0.494562,0.431579,0
0.906818,6,0.829787,0.042903,0.480363,0.002902,0.455722,0.427632,0
0.906818,6,0.851064,0.042002,0.452693,0.002846,0.413775,0.448684,0
0.906818,6,0.87234,0.042092,0.427105,0.002848,0.386328,0.474123,0
0.906818,6,0.893617,0.041011,0.389319,0.002757,0.33739,0.536842,0
0.906818,6,0.914894,0.035127,0.350491,0.002345,0.298032,0.585965,0
0.906818,6,0.93617,0.059535,0.401071,0.004111,0.286639,0.575,0
0.906818,6,0.957447,0.042392,0.422196,0.002885,0.279389,0.482456,0
0.906818,6,0.978723,0.075147,0.444213,0.005141,0.381668,0.491228,0
0.906818,6,1.0,0.060706,0.428741,0.004111,0.378301,0.50614,0
0.906863,7,0.0,0.051459,0.395716,0.003149,0.33972,0.50307,0
0.906863,7,0.021277,0.050588,0.382624,0.00333,0.296996,0.497368,0
0.906863,7,0.042553,0.044254,0.342011,0.003022,0.333506,0.445614,0
0.906863,7,0.06383,0.041071,0.283993,0.002796,0.295702,0.525439,0
0.906863,7,0.085106,0.03915,0.229694,0.002715,0.247022,0.565789,0
0.906863,7,0.106383,0.031344,0.178965,0.002108,0.205852,0.592982,0
0.906863,7,0.12766,0.029302,0.141773,0.001951,0.154583,0.692544,0
0.906863,7,0.148936,0.023898,0.121095,0.001548,0.124288,0.726316,0
0.906863,7,0.170213,0.025609,0.101904,0.00167,0.096323,0.744737,0
0.906863,7,0.191489,0.024078,0.100863,0.001564,0.079492,0.75,0
0.906863,7,0.212766,0.024619,0.10726,0.001597,0.075091,0.780263,0
0.906863,7,0.234043,0.02633,0.117078,0.001708,0.083635,0.775439,0
0.906863,7,0.255319,0.027321,0.152336,0.001774,0.107198,0.746053,0
0.906863,7,0.276596,0.030924,0.194734,0.001924,0.136199,0.702193,0
0.906863,7,0.297872,0.031824,0.230735,0.002077,0.154324,0.716228,0
0.906863,7,0.319149,0.040711,0.287266,0.00269,0.192905,0.675,0
0.906863,7,0.340426,0.043293,0.332937,0.002856,0.227861,0.664912,0
0.906863,7,0.361702,0.044374,0.364772,0.002946,0.256085,0.638158,0
0.906863,7,0.382979,0.060196,0.409402,0.004128,0.280684,0.630263,0
0.906863,7,0.404255,0.058214,0.418179,0.003866,0.280425,0.651316,0
0.906863,7,0.425532,0.049778,0.405832,0.00329,0.277317,0.642105,0
0.906863,7,0.446809,0.045575,0.398988,0.003078,0.26696,0.681579,0
0.906863,7,0.468085,0.048097,0.391401,0.003162,0.258415,0.710526,0
0.906863,7,0.489362,0.047256,0.386343,0.003168,0.257639,0.709211,0
0.906863,7,0.510638,0.044824,0.384261,0.002941,0.247799,0.704386,0
0.906863,7,0.531915,0.040261,0.376079,0.002605,0.234076,0.689912,0
0.906863,7,0.553191,0.037348,0.369384,0.002445,0.220611,0.689474,0
0.906863,7,0.574468,0.041011,0.363285,0.002686,0.214138,0.667544,0
0.906863,7,0.595745,0.041431,0.362987,0.002719,0.204298,0.679386,0
0.906863,7,0.617021,0.03978,0.359863,0.002601,0.193682,0.698246,0
0.906863,7,0.638298,0.037769,0.35421,0.00247,0.188762,0.727632,0
0.906863,7,0.659574,0.038489,0.354954,0.002516,0.193941,0.678509,0
0.906863,7,0.680851,0.037258,0.352574,0.002445,0.203521,0.689912,0
0.906863,7,0.702128,0.033265,0.358673,0.002183,0.224236,0.648684,0
0.906863,7,0.723404,0.037378,0.34945,0.002455,0.251683,0.593421,0
0.906863,7,0.744681,0.042242,0.36864,0.002819,0.285603,0.564912,0
0.906863,7,0.765957,0.062628,0.424874,0.004148,0.338167,0.532895,1
0.906863,7,0.787234,0.075447,0.453585,0.005021,0.396168,0.535526,1
0.906863,7,0.808511,0.071574,0.431122,0.004578,0.397721,0.502632,1
0.906863,7,0.829787,0.048097,0.396608,0.003336,0.36898,0.522368,1
0.906863,7,0.851064,0.047166,0.374442,0.003008,0.341533,0.538158,1
0.906863,7,0.87234,0.042392,0.347218,0.002829,0.313827,0.527632,0
0.906863,7,0.893617,0.040291,0.326391,0.002686,0.28405,0.568421,0
0.906863,7,0.914894,0.035577,0.30482,0.00236,0.261781,0.58114,0
0.906863,7,0.93617,0.043623,0.329961,0.002898,0.255567,0.566667,1
0.906863,7,0.957447,0.041702,0.334871,0.0028,0.258415,0.506579,0
0.906863,7,0.978723,0.070373,0.339929,0.004967,0.357069,0.428509,1
0.906863,7,1.0,0.045064,0.308093,0.003054,0.352926,0.448684,1
0.906907,1,0.0,0.041281,0.28429,0.002796,0.313827,0.465789,0
0.906907,1,0.021277,0.037529,0.238024,0.00252,0.268255,0.514912,0
0.906907,1,0.042553,0.041011,0.206932,0.002767,0.31564,0.453947,0
0.906907,1,0.06383,0.031464,0.173609,0.002221,0.283532,0.498246,0
0.906907,1,0.085106,0.027981,0.135525,0.001847,0.233299,0.555263,0
0.906907,1,0.106383,0.0266,0.110235,0.001716,0.185137,0.592544,0
0.906907,1,0.12766,0.024859,0.08554,0.001643,0.144226,0.640789,0
0.906907,1,0.148936,0.021436,0.072151,0.001342,0.109529,0.668421,0
0.906907,1,0.170213,0.021496,0.067539,0.001359,0.081823,0.685526,0
0.906907,1,0.191489,0.022097,0.068432,0.001381,0.063956,0.693421,0
0.906907,1,0.212766,0.021857,0.070663,0.001394,0.048679,0.699561,0
0.906907,1,0.234043,0.020265,0.07349,0.001327,0.045054,0.692982,0
0.906907,1,0.255319,0.023718,0.098631,0.001554,0.045054,0.699561,0
0.906907,1,0.276596,0.024859,0.126748,0.001629,0.066028,0.694737,0
0.906907,1,0.297872,0.022847,0.158286,0.001483,0.06784,0.761842,0
0.906907,1,0.319149,0.027051,0.201577,0.001743,0.103573,0.698684,0
0.906907,1,0.340426,0.029542,0.242785,0.001888,0.146556,0.630263,0
0.906907,1,0.361702,0.029602,0.277893,0.001965,0.184878,0.567544,0
0.906907,1,0.382979,0.030984,0.317316,0.002173,0.204557,0.584211,0
0.906907,1,0.404255,0.034106,0.331449,0.002273,0.217245,0.56886,0
0.906907,1,0.425532,0.032725,0.329961,0.002183,0.227343,0.575439,0
0.906907,1,0.446809,0.031524,0.321184,0.00214,0.2232,0.561842,0
0.906907,1,0.468085,0.030623,0.311812,0.00204,0.223459,0.567544,0
0.906907,1,0.489362,0.030773,0.310176,0.002044,0.225531,0.571053,0
0.906907,1,0.510638,0.030173,0.301696,0.002019,0.223718,0.572368,0
0.906907,1,0.531915,0.029873,0.29396,0.001988,0.210772,0.585088,0
0.906907,1,0.553191,0.031764,0.284142,0.00211,0.205852,0.585088,0
0.906907,1,0.574468,0.029753,0.26867,0.001978,0.190575,0.569298,0
0.906907,1,0.595745,0.027981,0.262273,0.001861,0.177369,0.617544,0
0.906907,1,0.617021,0.027111,0.255876,0.001795,0.170637,0.659649,0
0.906907,1,0.638298,0.027171,0.249926,0.001791,0.166494,0.648246,0
0.906907,1,0.659574,0.027471,0.247099,0.001803,0.166753,0.624123,0
0.906907,1,0.680851,0.027231,0.236239,0.001805,0.175298,0.583772,0
0.906907,1,0.702128,0.028221,0.246504,0.001884,0.200932,0.529825,0
0.906907,1,0.723404,0.028011,0.243082,0.001882,0.230968,0.503509,0
0.906907,1,0.744681,0.034316,0.281018,0.002368,0.283532,0.507456,0
0.906907,1,0.765957,0.042122,0.332639,0.002927,0.343604,0.455263,1
0.906907,1,0.787234,0.056203,0.367301,0.004123,0.431901,0.398246,1
0.906907,1,0.808511,0.044284,0.346772,0.003043,0.453392,0.340351,1
0.906907,1,0.829787,0.048487,0.327284,0.003334,0.438374,0.363596,1
0.906907,1,0.851064,0.041221,0.311812,0.002987,0.412998,0.357018,1
0.906907,1,0.87234,0.03987,0.297679,0.002655,0.386069,0.398684,1
0.906907,1,0.893617,0.032605,0.270604,0.002223,0.342569,0.429825,0
0.906907,1,0.914894,0.030533,0.246653,0.002063,0.298032,0.450877,0
0.906907,1,0.93617,0.036508,0.279976,0.002362,0.270844,0.498246,1
0.906907,1,0.957447,0.030173,0.285778,0.002036,0.254272,0.476316,0
0.906907,1,0.978723,0.042843,0.293216,0.002973,0.328586,0.403509,1
0.906907,1,1.0,0.034346,0.26748,0.00221,0.317452,0.409211,1
0.906951,2,0.0,0.028251,0.248884,0.001899,0.284568,0.410088,0
0.906951,2,0.021277,0.027861,0.221809,0.001853,0.260746,0.424123,0
0.906951,2,0.042553,0.029693,0.188039,0.002032,0.317193,0.358333,0
0.906951,2,0.06383,0.029753,0.164534,0.002117,0.292077,0.402632,0
0.906951,2,0.085106,0.027081,0.131806,0.001822,0.25738,0.45307,0
0.906951,2,0.106383,0.02615,0.102499,0.001741,0.216727,0.513596,0
0.906951,2,0.12766,0.024499,0.079887,0.001649,0.177628,0.521491,0
0.906951,2,0.148936,0.022727,0.068878,0.001525,0.143967,0.581579,0
0.906951,2,0.170213,0.025489,0.057126,0.00168,0.124806,0.582895,0
0.906951,2,0.191489,0.023838,0.064267,0.001595,0.115484,0.594298,0
0.906951,2,0.212766,0.025219,0.073193,0.001606,0.128431,0.575877,0
0.906951,2,0.234043,0.025579,0.072597,0.001745,0.161056,0.482895,0
0.906951,2,0.255319,0.033956,0.109491,0.002401,0.240808,0.460965,1
0.906951,2,0.276596,0.041942,0.144451,0.002948,0.352926,0.353947,1
0.906951,2,0.297872,0.035817,0.164237,0.002536,0.421802,0.258333,1
0.906951,2,0.319149,0.044194,0.207081,0.003149,0.493268,0.205702,1
0.906951,2,0.340426,0.049207,0.255132,0.003538,0.523822,0.219737,1
0.906951,2,0.361702,0.042452,0.278935,0.002979,0.515018,0.220614,1
0.906951,2,0.382979,0.046505,0.334424,0.003469,0.516313,0.237719,1
0.906951,2,0.404255,0.043293,0.35659,0.003045,0.507509,0.247807,1
0.906951,2,0.425532,0.042963,0.355103,0.003012,0.494303,0.25307,1
0.906951,2,0.446809,0.043203,0.35064,0.003018,0.489902,0.229825,1
0.906951,2,0.468085,0.042452,0.34454,0.002958,0.478767,0.282456,1
0.906951,2,0.489362,0.043023,0.340226,0.002987,0.475401,0.267982,1
0.906951,2,0.510638,0.043353,0.335614,0.003008,0.46349,0.317982,1
0.906951,2,0.531915,0.043953,0.322821,0.003039,0.451579,0.314474,1
0.906951,2,0.553191,0.043473,0.313597,0.00301,0.456758,0.305263,1
0.906951,2,0.574468,0.043233,0.305713,0.003012,0.454687,0.292982,1
0.906951,2,0.595745,0.043563,0.297233,0.003022,0.444329,0.318421,1
0.906951,2,0.617021,0.042242,0.287861,0.002927,0.434231,0.283333,1
0.906951,2,0.638298,0.042542,0.285034,0.002948,0.430606,0.325877,1
0.906951,2,0.659574,0.042933,0.285778,0.002966,0.441999,0.305702,1
0.906951,2,0.680851,0.047166,0.286224,0.003278,0.472553,0.240351,1
0.906951,2,0.702128,0.062387,0.307647,0.00436,0.512429,0.257456,1
0.906951,2,0.723404,0.06602,0.325796,0.004639,0.56551,0.239474,1
0.906951,2,0.744681,0.085715,0.368492,0.006032,0.621958,0.209649,1
0.906951,2,0.765957,0.09241,0.418477,0.006473,0.660539,0.114912,1
0.906951,2,0.787234,0.09229,0.438709,0.006518,0.67245,0.152632,1
0.906951,2,0.808511,0.085985,0.407319,0.006059,0.646556,0.197368,1
0.906951,2,0.829787,0.076618,0.377715,0.005407,0.60668,0.2,1
0.906951,2,0.851064,0.05209,0.355549,0.00365,0.560073,0.27807,1
0.906951,2,0.87234,0.043023,0.335466,0.003078,0.510875,0.295614,0
0.906951,2,0.893617,0.041041,0.313895,0.00284,0.453651,0.309649,0
0.906951,2,0.914894,0.032275,0.286224,0.002225,0.404195,0.397368,0
0.906951,2,0.93617,0.037889,0.315829,0.002586,0.362248,0.433333,0
0.906951,2,0.957447,0.035007,0.325052,0.002383,0.327033,0.425439,0
0.906951,2,0.978723,0.068362,0.34454,0.004639,0.424133,0.457018,1
0.906951,2,1.0,0.046205,0.340821,0.003118,0.4174,0.482018,1
0.906995,3,0.0,0.042963,0.326837,0.002914,0.376489,0.394737,0
0.906995,3,0.021277,0.038519,0.308837,0.002628,0.342828,0.386842,0
0.906995,3,0.042553,0.049478,0.280125,0.003382,0.400311,0.351316,1
0.906995,3,0.06383,0.038099,0.241892,0.002607,0.37131,0.325,0
0.906995,3,0.085106,0.036358,0.20485,0.002486,0.320818,0.432018,0
0.906995,3,0.106383,0.038099,0.169741,0.002561,0.273175,0.475,0
0.906995,3,0.12766,0.033025,0.142666,0.002219,0.227602,0.492105,0
0.906995,3,0.148936,0.027711,0.123475,0.001861,0.190057,0.508333,0
0.906995,3,0.170213,0.0396,0.12169,0.002636,0.16753,0.587719,0
0.906995,3,0.191489,0.031644,0.129426,0.002108,0.161056,0.601754,0
0.906995,3,0.212766,0.034316,0.152484,0.002289,0.176075,0.567982,0
0.906995,3,0.234043,0.042602,0.195478,0.002854,0.216209,0.540789,0
0.906995,3,0.255319,0.047346,0.277447,0.003216,0.308907,0.529825,1
0.906995,3,0.276596,0.061547,0.344392,0.004225,0.416882,0.341667,1
0.906995,3,0.297872,0.066921,0.357185,0.005079,0.480321,0.345614,1
0.906995,3,0.319149,0.086165,0.422493,0.006186,0.549456,0.349123,1
0.906995,3,0.340426,0.089168,0.462511,0.006219,0.579492,0.303509,1
0.906995,3,0.361702,0.090128,0.496727,0.006186,0.578457,0.276316,1
0.906995,3,0.382979,0.142909,0.555489,0.009846,0.590627,0.324561,1
0.906995,3,0.404255,0.174493,0.572746,0.012023,0.577162,0.340789,1
0.906995,3,0.425532,0.163024,0.56382,0.011225,0.577421,0.312719,1
0.906995,3,0.446809,0.139756,0.548646,0.00962,0.581564,0.333333,1
0.906995,3,0.468085,0.101507,0.545076,0.006957,0.584153,0.34693,1
0.906995,3,0.489362,0.090699,0.541208,0.006155,0.583376,0.311842,1
0.906995,3,0.510638,0.098985,0.542844,0.00672,0.588814,0.324561,1
0.906995,3,0.531915,0.089288,0.533026,0.006012,0.585966,0.315351,1
0.906995,3,0.553191,0.088807,0.517406,0.005989,0.595287,0.342105,1
0.906995,3,0.574468,0.079801,0.501041,0.005399,0.595805,0.270614,1
0.906995,3,0.595745,0.070794,0.489884,0.004809,0.589332,0.269737,1
0.906995,3,0.617021,0.063528,0.481404,0.004348,0.572501,0.378947,0
0.906995,3,0.638298,0.042272,0.471437,0.002892,0.549456,0.403947,0
0.906995,3,0.659574,0.053321,0.469206,0.003652,0.56784,0.335088,0
0.906995,3,0.680851,0.041401,0.471586,0.002875,0.602538,0.253509,0
0.906995,3,0.702128,0.074817,0.479173,0.005129,0.649404,0.20614,1
0.906995,3,0.723404,0.058905,0.48676,0.341808,0.699637,0.186404,0
0.906995,3,0.744681,0.057614,0.510562,0.011223,0.755567,0.210526,0
0.906995,3,0.765957,0.058514,0.523207,0.358386,0.793889,0.212281,0
0.906995,3,0.787234,0.089678,0.55058,0.006136,0.839461,0.047807,1
0.906995,3,0.808511,0.089738,0.517852,0.006153,0.834801,0.066667,1
0.906995,3,0.829787,0.07905,0.489289,0.005459,0.797773,0.092544,1
0.906995,3,0.851064,0.053921,0.463999,0.003762,0.755567,0.066228,0
0.906995,3,0.87234,0.059175,0.438114,0.004128,0.713102,0.142982,0
0.906995,3,0.893617,0.051399,0.404939,0.00356,0.657949,0.165789,0
0.906995,3,0.914894,0.042092,0.372806,0.002929,0.601243,0.185965,0
0.906995,3,0.93617,0.125015,0.419369,0.008631,0.534697,0.285088,1
0.906995,3,0.957447,0.043203,0.43975,0.002997,0.478767,0.299123,0
0.906995,3,0.978723,0.087486,0.451651,0.006055,0.544278,0.307456,1
0.906995,3,1.0,0.072805,0.449717,0.005002,0.525634,0.341228,1
0.90704,4,0.0,0.062477,0.436924,0.004265,0.485241,0.378947,0
0.90704,4,0.021277,0.048817,0.411931,0.003328,0.447695,0.35,0
0.90704,4,0.042553,0.058004,0.3795,0.003976,0.49508,0.262719,0
0.90704,4,0.06383,0.042482,0.324308,0.002927,0.469964,0.267544,0
0.90704,4,0.085106,0.044464,0.273282,0.003047,0.414293,0.354386,0
0.90704,4,0.106383,0.041431,0.229098,0.002827,0.366649,0.42807,0
0.90704,4,0.12766,0.040951,0.188783,0.002763,0.323666,0.480702,0
0.90704,4,0.148936,0.037919,0.171675,0.002547,0.291041,0.520175,0
0.90704,4,0.170213,0.036958,0.162005,0.00247,0.257897,0.568421,0
0.90704,4,0.191489,0.034346,0.164832,0.002291,0.256603,0.601754,0
0.90704,4,0.212766,0.038789,0.195775,0.002584,0.268255,0.581579,0
0.90704,4,0.234043,0.041642,0.239512,0.002792,0.318488,0.531579,0
0.90704,4,0.255319,0.06575,0.323713,0.004483,0.424133,0.444737,0
0.90704,4,0.276596,0.07878,0.388277,0.005409,0.555412,0.342544,1
0.90704,4,0.297872,0.031794,0.387682,0.002212,0.639047,0.196053,0
0.90704,4,0.319149,0.06641,0.441386,0.004634,0.739254,0.176316,0
0.90704,4,0.340426,0.088417,0.47114,0.00613,0.778871,0.175439,1
0.90704,4,0.361702,0.086466,0.486909,0.005976,0.773951,0.201754,1
0.90704,4,0.382979,0.115798,0.537935,0.008014,0.7768,0.200439,1
0.90704,4,0.404255,0.091389,0.549836,0.006321,0.768255,0.221491,1
0.90704,4,0.425532,0.084875,0.531985,0.005881,0.75479,0.247368,1
0.90704,4,0.446809,0.061367,0.507587,0.004225,0.720352,0.232895,0
0.90704,4,0.468085,0.082593,0.502231,0.005679,0.718022,0.285088,1
0.90704,4,0.489362,0.085055,0.5,0.00581,0.716986,0.294737,1
0.90704,4,0.510638,0.053381,0.482594,0.003658,0.695236,0.260965,0
0.90704,4,0.531915,0.046896,0.470098,0.003228,0.671414,0.226316,0
0.90704,4,0.553191,0.070373,0.47114,0.004834,0.688503,0.274561,1
0.90704,4,0.574468,0.070223,0.465486,0.004823,0.701191,0.243421,1
0.90704,4,0.595745,0.068002,0.46623,0.004661,0.693682,0.251754,1
0.90704,4,0.617021,0.072415,0.46385,0.00495,0.681771,0.266228,1
0.90704,4,0.638298,0.075147,0.457453,0.005135,0.676075,0.272368,1
0.90704,4,0.659574,0.076948,0.462511,0.005249,0.677628,0.244737,1
0.90704,4,0.680851,0.047676,0.463999,0.003288,0.702486,0.198684,0
0.90704,4,0.702128,0.075477,0.47947,0.005245,0.743915,0.187719,1
0.90704,4,0.723404,0.084214,0.497471,0.005872,0.794925,0.132018,1
0.90704,4,0.744681,0.083313,0.533472,0.005806,0.847229,0.124561,1
0.90704,4,0.765957,0.086946,0.573341,0.005974,0.875712,0.151754,1
0.90704,4,0.787234,0.124475,0.602202,0.008594,0.91507,0.104386,1
0.90704,4,0.808511,0.102408,0.575424,0.007094,0.906266,0.126316,1
0.90704,4,0.829787,0.093161,0.540315,0.00645,0.874935,0.126754,1
0.90704,4,0.851064,0.090879,0.518596,0.0063,0.828068,0.116667,1
0.90704,4,0.87234,0.112946,0.498215,0.007796,0.781978,0.198684,1
0.90704,4,0.893617,0.125105,0.461619,0.008604,0.731745,0.208772,1
0.90704,4,0.914894,0.082623,0.426659,0.0057,0.661056,0.270175,1
0.90704,4,0.93617,0.074607,0.464743,0.00511,0.597359,0.380702,1
0.90704,4,0.957447,0.072145,0.473966,0.004933,0.537804,0.309211,1
0.90704,4,0.978723,0.098325,0.489586,0.006764,0.596841,0.36886,1
0.90704,4,1.0,0.076648,0.486462,0.005197,0.563439,0.419298,1
0.907084,5,0.0,0.073766,0.467272,0.004954,0.513465,0.446053,1
0.907084,5,0.021277,0.071785,0.450164,0.004763,0.472035,0.475877,1
0.907084,5,0.042553,0.072685,0.412229,0.004863,0.525117,0.390351,1
0.907084,5,0.06383,0.064939,0.362541,0.00436,0.491973,0.474561,0
0.907084,5,0.085106,0.062628,0.310919,0.004196,0.445106,0.511404,0
0.907084,5,0.106383,0.044734,0.259893,0.003004,0.389436,0.521491,0
0.907084,5,0.12766,0.043803,0.221214,0.002931,0.343345,0.551754,0
0.907084,5,0.148936,0.043263,0.196519,0.002896,0.306059,0.522368,0
0.907084,5,0.170213,0.043563,0.180899,0.002912,0.275505,0.6,0
0.907084,5,0.191489,0.044104,0.188188,0.002921,0.267219,0.608333,0
0.907084,5,0.212766,0.044644,0.218834,0.002968,0.284309,0.592544,0
0.907084,5,0.234043,0.046595,0.261381,0.003116,0.328586,0.603509,0
0.907084,5,0.255319,0.067431,0.357929,0.004553,0.440186,0.477632,0
0.907084,5,0.276596,0.087847,0.425617,0.005926,0.554117,0.421491,1
0.907084,5,0.297872,0.059025,0.418179,0.004073,0.629467,0.286842,0
0.907084,5,0.319149,0.06635,0.466825,0.004591,0.716468,0.240351,0
0.907084,5,0.340426,0.087967,0.499405,0.006045,0.748835,0.257895,1
0.907084,5,0.361702,0.088207,0.513984,0.006074,0.737183,0.208772,1
0.907084,5,0.382979,0.087757,0.551324,0.006045,0.735629,0.248246,1
0.907084,5,0.404255,0.087637,0.56144,0.006026,0.724236,0.257018,1
0.907084,5,0.425532,0.086075,0.541059,0.005941,0.717504,0.257018,1
0.907084,5,0.446809,0.070043,0.520083,0.00485,0.711548,0.206579,0
0.907084,5,0.468085,0.05296,0.508182,0.0037,0.705334,0.213158,0
0.907084,5,0.489362,0.080371,0.497917,0.005575,0.703263,0.27807,1
0.907084,5,0.510638,0.070253,0.489735,0.004836,0.685655,0.265351,0
0.907084,5,0.531915,0.087547,0.48319,0.005966,0.679441,0.301316,1
0.907084,5,0.553191,0.088267,0.476941,0.005955,0.685914,0.341228,1
0.907084,5,0.574468,0.088357,0.469354,0.005947,0.6797,0.360965,1
0.907084,5,0.595745,0.091299,0.464594,0.00614,0.669083,0.359649,1
0.907084,5,0.617021,0.088868,0.459387,0.005958,0.669601,0.412719,1
0.907084,5,0.638298,0.07842,0.451503,0.005262,0.612895,0.365789,1
0.907084,5,0.659574,0.06593,0.448527,0.00447,0.646556,0.296053,0
0.907084,5,0.680851,0.049267,0.455668,0.003407,0.650181,0.297368,0
0.907084,5,0.702128,0.076979,0.474412,0.005297,0.674262,0.280263,1
0.907084,5,0.723404,0.091149,0.493603,0.00625,0.705593,0.297368,1
0.907084,5,0.744681,0.096944,0.543291,0.006633,0.747799,0.254825,1
0.907084,5,0.765957,0.127987,0.596697,0.008758,0.776541,0.271491,1
0.907084,5,0.787234,0.187102,0.611425,0.01281,0.816157,0.237281,1
0.907084,5,0.808511,0.109253,0.585838,0.007526,0.814863,0.193421,1
0.907084,5,0.829787,0.093071,0.552663,0.006415,0.787157,0.205702,1
0.907084,5,0.851064,0.107482,0.533472,0.007312,0.755826,0.312281,1
0.907084,5,0.87234,0.108563,0.50967,0.00737,0.710513,0.308772,1
0.907084,5,0.893617,0.071815,0.466677,0.004888,0.665717,0.297368,0
0.907084,5,0.914894,0.069953,0.423386,0.004782,0.609529,0.289912,0
0.907084,5,0.93617,0.074997,0.470693,0.005154,0.548679,0.435965,0
0.907084,5,0.957447,0.05233,0.477685,0.003627,0.49508,0.315789,0
0.907084,5,0.978723,0.095803,0.486314,0.006687,0.564992,0.358333,1
0.907084,5,1.0,0.097154,0.482297,0.00667,0.534438,0.451316,1
0.907128,6,0.0,0.088777,0.464743,0.005995,0.49275,0.507456,1
0.907128,6,0.021277,0.077819,0.440791,0.005243,0.459347,0.512719,0
0.907128,6,0.042553,0.084274,0.40717,0.005696,0.514241,0.486404,1
0.907128,6,0.06383,0.075778,0.355549,0.005108,0.477473,0.523684,0
0.907128,6,0.085106,0.067371,0.298572,0.004495,0.427499,0.570175,0
0.907128,6,0.106383,0.046565,0.251711,0.003114,0.374158,0.500439,0
0.907128,6,0.12766,0.044434,0.209759,0.002985,0.326774,0.521491,0
0.907128,6,0.148936,0.044584,0.1867,0.002991,0.29855,0.523246,0
0.907128,6,0.170213,0.049478,0.172716,0.003284,0.277576,0.636404,0
0.907128,6,0.191489,0.042933,0.170039,0.00284,0.263335,0.645614,0
0.907128,6,0.212766,0.046145,0.195031,0.003058,0.276023,0.660965,0
0.907128,6,0.234043,0.045455,0.238024,0.003039,0.307613,0.587281,0
0.907128,6,0.255319,0.056323,0.326986,0.003814,0.396686,0.532018,0
0.907128,6,0.276596,0.074937,0.398542,0.005091,0.490678,0.48114,0
0.907128,6,0.297872,0.07893,0.394674,0.005376,0.566287,0.399561,1
0.907128,6,0.319149,0.090459,0.448676,0.006132,0.646556,0.352632,1
0.907128,6,0.340426,0.13135,0.465784,0.008943,0.691611,0.289035,1
0.907128,6,0.361702,0.11901,0.493157,0.008176,0.685914,0.307456,1
0.907128,6,0.382979,0.152456,0.536447,0.010453,0.695495,0.300439,1
0.907128,6,0.404255,0.150054,0.549985,0.01026,0.677887,0.324123,1
0.907128,6,0.425532,0.132941,0.535406,0.009067,0.670119,0.382895,1
0.907128,6,0.446809,0.100516,0.516067,0.006834,0.663905,0.389474,1
0.907128,6,0.468085,0.096343,0.504314,0.006529,0.652771,0.390789,1
0.907128,6,0.489362,0.095292,0.496281,0.00645,0.649404,0.400877,1
0.907128,6,0.510638,0.091329,0.489884,0.006186,0.632833,0.414912,1
0.907128,6,0.531915,0.09178,0.491223,0.006186,0.606939,0.491667,1
0.907128,6,0.553191,0.097274,0.487057,0.006577,0.608234,0.496491,1
0.907128,6,0.574468,0.091089,0.4759,0.006186,0.627654,0.398246,1
0.907128,6,0.595745,0.090639,0.467123,0.006059,0.611859,0.483333,1
0.907128,6,0.617021,0.089138,0.463255,0.005937,0.601761,0.484211,1
0.907128,6,0.638298,0.088297,0.463255,0.005858,0.573796,0.54693,1
0.907128,6,0.659574,0.087667,0.463701,0.005847,0.572242,0.567982,1
0.907128,6,0.680851,0.087426,0.4759,0.005841,0.57768,0.551316,0
0.907128,6,0.702128,0.089138,0.495983,0.005908,0.597877,0.52193,1
0.907128,6,0.723404,0.089318,0.510414,0.005901,0.624288,0.459211,1
